policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Extended QMIX,103.0,3004,volatile,coordinated,176.01099999999994,0.645,0.355,12.295840000000036,27.924650112487644,0.08974711825953581,4.335069444444445,15.0,30.0,50.0,0.9618055555555556,0.6203645833333333,242,275,0,33,877,275,0.2387152777777778
Extended QMIX,103.0,3005,volatile,coordinated,144.48833333333326,0.6019900497512438,0.3980099502487562,11.745840000000003,28.08026909765794,0.03387763033060476,4.664930555555555,15.0,31.0,52.0,0.9620949074074073,0.5791715611756034,231,263,0,32,889,263,0.2282986111111111
Extended QMIX,103.0,3006,volatile,coordinated,152.429,0.6772151898734177,0.32278481012658233,11.145840000000055,27.970602109231812,0.2938608550382476,5.297743055555555,17.0,43.0,49.0,0.9756944444444444,0.6607550984528832,219,255,0,36,897,255,0.22135416666666666
Extended QMIX,103.0,3007,volatile,coordinated,131.08933333333331,0.582089552238806,0.417910447761194,11.295839999999988,27.72584938019354,0.17551472270940224,5.532986111111111,19.0,43.0,46.0,0.9612268518518517,0.5595201077943615,222,254,0,32,898,254,0.2204861111111111
Extended QMIX,103.0,3008,volatile,coordinated,102.00633333333333,0.5462962962962963,0.4537037037037037,11.595840000000054,27.678808363663382,0.37530803957376346,4.8125,16.0,28.0,54.0,0.945601851851852,0.5165787894375857,228,268,0,40,884,268,0.2326388888888889
Extended QMIX,103.0,3009,volatile,coordinated,215.79266666666678,0.6666666666666666,0.33333333333333337,11.895840000000096,27.35706781838024,0.35771850647360703,4.6328125,16.0,42.0,52.0,0.9823495370370371,0.6548996913580247,234,288,0,54,864,288,0.25
Extended QMIX,103.0,3010,volatile,coordinated,167.07733333333337,0.6395939086294417,0.36040609137055835,12.44584000000008,27.819657651968942,0.1776767270512325,4.371527777777778,15.0,26.0,54.0,0.9811921296296295,0.6275645093062605,245,280,0,35,872,280,0.24305555555555555
Extended QMIX,103.0,3011,volatile,coordinated,62.92633333333333,0.5287356321839081,0.47126436781609193,10.495840000000006,27.82161901589394,0.27101531411916435,5.407118055555555,19.0,38.0,50.0,0.9421296296296298,0.49813750532141343,206,242,0,36,910,242,0.21006944444444445
Extended QMIX,103.0,3012,volatile,coordinated,145.24400000000009,0.6494252873563219,0.3505747126436781,10.395839999999966,27.90835789481917,0.2257552316412592,5.620659722222222,21.0,46.0,52.0,0.9913194444444444,0.6437879150702427,204,253,0,49,899,253,0.21961805555555555
Extended QMIX,103.0,3013,volatile,coordinated,92.28766666666651,0.5343137254901961,0.46568627450980393,10.145840000000067,27.60629658153886,0.5554276375270857,6.5546875,23.0,46.0,41.0,0.9389467592592593,0.5016921409767611,199,236,0,37,916,236,0.2048611111111111
Extended QMIX,103.0,3014,volatile,coordinated,103.14666666666659,0.5670103092783505,0.4329896907216495,11.045840000000027,27.965147343052877,0.29564470327773895,5.150173611111111,18.0,32.0,57.0,0.9675925925925927,0.548634975181367,217,261,0,44,891,261,0.2265625
Extended QMIX,103.0,3015,volatile,coordinated,182.38699999999992,0.5882352941176471,0.4117647058823529,13.345840000000079,28.124213368859103,0.08163287559283035,4.201388888888889,15.0,39.0,61.0,0.9427083333333334,0.5545343137254902,263,318,0,55,834,318,0.2760416666666667
Extended QMIX,103.0,3016,volatile,coordinated,143.55200000000008,0.6358695652173914,0.36413043478260865,11.99584000000002,27.86800081186195,0.1769072500090796,4.90625,17.450000000000045,38.0,57.0,0.9739583333333334,0.6193104619565218,236,283,0,47,869,283,0.2456597222222222
Extended QMIX,103.0,3017,volatile,coordinated,139.26866666666672,0.6540880503144654,0.3459119496855346,11.095839999999976,27.5129058183247,0.042703930564636575,5.318576388888889,19.0,35.0,47.0,0.9910300925925927,0.648220941066853,218,241,0,23,911,241,0.2092013888888889
Extended QMIX,103.0,3018,volatile,coordinated,111.52999999999997,0.5833333333333334,0.41666666666666663,10.995839999999987,27.62835490570601,0.22732128088042472,4.633680555555555,15.0,25.0,47.0,0.9748263888888888,0.5686487268518519,216,249,0,33,903,249,0.21614583333333334
Extended QMIX,103.0,3019,volatile,coordinated,138.2193333333333,0.6477987421383647,0.35220125786163525,10.245839999999953,27.7691952184056,0.20382413883346823,5.415798611111111,17.0,32.0,43.0,0.9733796296296298,0.6305540996971815,201,224,0,23,928,224,0.19444444444444445
Extended QMIX,103.0,3020,volatile,coordinated,52.17499999999999,0.4793814432989691,0.5206185567010309,9.695839999999858,27.88644548435911,0.14614377101044285,7.636284722222222,31.0,58.0,34.0,0.9149305555555556,0.43860073024054985,190,211,0,21,941,211,0.1831597222222222
Extended QMIX,103.0,3021,volatile,coordinated,204.99566666666692,0.6462882096069869,0.35371179039301315,12.695840000000087,27.356435250194345,0.2590252165127716,4.4140625,16.0,31.0,58.0,0.9797453703703702,0.6331978812874008,250,296,0,46,856,296,0.2569444444444444
Extended QMIX,103.0,3022,volatile,coordinated,85.52499999999995,0.6190476190476191,0.38095238095238093,10.495839999999983,27.392636233701687,0.2180562430383201,5.734375,20.0,41.0,42.0,0.9826388888888888,0.6083002645502645,206,229,0,23,923,229,0.1987847222222222
Extended QMIX,103.0,3023,volatile,coordinated,194.9706666666666,0.61003861003861,0.38996138996138996,13.095840000000084,27.617549127455494,0.027601701355555036,3.7569444444444446,13.0,25.0,72.0,0.9502314814814814,0.5796778921778921,258,309,0,51,843,309,0.2682291666666667
Extended QMIX,103.0,3024,volatile,coordinated,243.44933333333327,0.6332179930795848,0.3667820069204152,12.94584000000004,27.71187623849027,0.0399490112707695,5.006944444444445,19.0,34.0,73.0,0.9612268518518517,0.608666138023837,255,312,0,57,840,312,0.2708333333333333
Extended QMIX,103.0,3025,volatile,coordinated,172.77833333333336,0.6025641025641025,0.39743589743589747,12.09584000000004,27.62663751191855,0.18178639499872692,5.602430555555555,20.0,38.0,54.0,0.9811921296296298,0.5912311550332384,238,289,0,51,863,289,0.2508680555555556
Extended QMIX,103.0,3026,volatile,coordinated,149.33199999999988,0.6971830985915493,0.30281690140845074,10.845840000000084,27.844778964859096,0.3794663144897255,5.190104166666667,17.0,41.0,41.0,0.984375,0.6862896126760563,213,242,0,29,910,242,0.21006944444444445
Extended QMIX,103.0,3027,volatile,coordinated,152.27166666666662,0.6111111111111112,0.38888888888888884,10.795839999999972,27.499076027649426,0.13633602735461414,7.578993055555555,31.0,53.0,44.0,0.9710648148148149,0.593428497942387,212,252,0,40,900,252,0.21875
Extended QMIX,103.0,3028,volatile,coordinated,72.7903333333333,0.49122807017543857,0.5087719298245614,11.445840000000024,27.63507648640927,0.25037739062224756,5.173611111111111,17.0,40.0,47.0,0.9282407407407409,0.45597790773229374,225,261,0,36,891,261,0.2265625
Extended QMIX,103.0,3029,volatile,coordinated,167.5086666666667,0.5540540540540541,0.44594594594594594,12.995840000000097,27.497347482787532,0.09856844294826982,4.112847222222222,14.0,26.0,63.0,0.9163773148148149,0.5077225663163164,256,302,0,46,850,302,0.2621527777777778
Extended QMIX,103.0,3030,volatile,coordinated,159.1636666666667,0.6157635467980296,0.3842364532019704,11.345840000000006,27.869642024952892,0.15523897769473022,4.546006944444445,15.0,24.0,52.0,0.9693287037037036,0.5968772806057289,223,258,0,35,894,258,0.22395833333333334
